Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"In accordance with the fair credit reporting act convergent these accounts has violated my rights Under_ 15 U.S.C 1681 section A. states I have the right to privacy.

15 U.S. Code 1681e ( bAccuracy of report Whenever a consumer reporting agency prepares a consumer report, it shall follow reasonable procedures to assure the maximum possible accuracy of the information concerning the individual about whom the report relates.

15 U.S. Code 16811 ( 5 ) Treatment of inaccurate or unverifiable information ( A ) n general if, after any reinvestigation under paragraph ( 1 ) of any information disputed by a consumer, an item of the information is found to be inaccurate or incomplete or can not be verified, the consumer reporting agency shall-i ) promptly delete that item of information from the file of the consumer. or modity that item of information, as appropriate, based on the results of the reinvestigation ; and ii ) promptly notify the furnisher of that information that the information has been modified or deleted from the file of the consumer. 

Please remove the following items from my credit report, immediately : Account # XXXX - This account is being reported inaccurately, please remove this from my credit report immediately Account # XXXX - This account is being reported inaccurately, please remove this from my credit report immediately Account # XXXX - This account is being reported inaccurately, please remove this from my credit report immediately Account # XXXX - This account is being reported inaccurately, please remove this from my credit report immediately Account # XXXX - This account is being reported inaccurately, please remove this from my credit report immediately Account # XXXX - This account is being reported inaccurately, please remove this from my credit report immediately",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NY,12901,,Consent provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11160641
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,"I am disputing inaccurate reporting on my credit reports by XXXX, the U.S. Department of Education, and credit reporting agencies TransUnion, XXXX, and XXXX regarding my student loan account ( Account No. XXXX ). XXXX has admitted in a letter dated XX/XX/XXXX that my account was transferred multiple times to : U.S. Department of Education DXXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXXXXXXXX XXXX XXXX XXXX XXXX  These transfers were done without my consent or proper authorization ( XXXX form ) and constitute payment, satisfying the debt under XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX. However, this account is still being inaccurately reported as unresolved or delinquent on my credit reports. Key Issues : 1. FCRA Violations by Credit Agencies : Under 15 U.S.C. 1681i ( a ) ( 5 ) and 12 C.F.R. 1022.43 ( a ), credit agencies must promptly update or correct inaccurate information when evidence, such as a notarized adavit, is provided. Despite my submission of notarized documentation, they have failed to update the account as Paid in Full. 2. Name Change Not Updated : I legally changed my name to XXXX XXXX XXXX due to fraudulent and inaccurate reporting tied to my former name ( XXXX XXXX ). TransUnion, XXXX, and XXXX have failed to update my legal name as required.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",IL,60617,,Consent provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11160425
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33325,,Other,Web,2024-12-15,Closed with non-monetary relief,Yes,,11153455
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",TX,78249,Servicemember,Consent not provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11161348
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,"I am disputing the inaccurate reporting of a XXXX account on my credit report by XXXX. The account is listed as charged-off, but a past-due balance of {$2800.00} is incorrectly reported. Additionally, there are 16 consecutive months of negative updates, which I believe is a violation of the Fair Credit Reporting Act.",,"EQUIFAX, INC.",TX,78249,Servicemember,Consent provided,Web,2024-12-15,Closed with non-monetary relief,Yes,,11163507
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,FL,32909,,Consent not provided,Web,2024-12-26,Closed with non-monetary relief,Yes,,11164883
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,UT,84070,,Consent not provided,Web,2024-12-26,Closed with explanation,Yes,,11165268
2024-12-15,Credit card,General-purpose credit card or charge card,Problem when making payments,Problem during payment process,"bank is preventing me from making online payments. 
asking to call, have never had an account outside of credit with this bank the only way to make payments is online. 
In addition, AXXXXA compliance, the only reasonable way for me to make payments is the same as I have done since having the credit card",Company has responded to the consumer and the CFPB and chooses not to provide a public response,WELLS FARGO & COMPANY,IL,60611,Servicemember,Consent provided,Web,2024-12-15,Closed with explanation,Yes,,11163276
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,"This account was closed in 2017 and they have not removed this account. It was paid in full and after several disputes they are not reporting accurately. I would like them to delete this account and a full history sent to me, as previously requested. This account was over 9 years ago and their company is reporting falsely.",,"EQUIFAX, INC.",SC,29072,Servicemember,Consent provided,Web,2024-12-16,Closed with explanation,Yes,,11164765
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,Company believes it acted appropriately as authorized by contract or law,NAVY FEDERAL CREDIT UNION,TN,37416,Servicemember,Consent not provided,Web,2024-12-15,Closed with explanation,Yes,,11164750
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,"Subject : Dispute of Incorrect Information on Credit Report To Whom It May Concern, I am writing to formally dispute inaccuracies on my credit report. These errors, as furnished by the creditors listed below, violate the Fair Credit Reporting Act ( FCRA ). I am requesting the CFPBs assistance to ensure these matters are thoroughly investigated and that the information is corrected or removed if it can not be substantiated.

Disputed Accounts and Issues 1. XXXX  XXXX ( Account XXXX. XXXX ) Issue : The account is reported as a charge-off with {$460.00} written off and past due as of XX/XX/XXXX. These details appear inconsistent with my payment history and balance updates. 

Request : Verify the payment history, balance, and charge-off status. Remove or correct any discrepancies if substantiation is lacking. 

XXXX. XXXX ( Account XXXX. XXXX ) Issue : The account is listed as repossessed with an {$8100.00} balance past due. However, the payment history and status updates are unclear and inconsistent with my records. 

On or around XX/XX/XXXX, I was involved in a severe car accident while completing a XXXX delivery. The vehicle was rear-ended, causing serious neck and back injuries that left me unable to work or generate income. The car remained at the repair facility for approximately XXXX months while the at-fault partys insurance processed the claim and handled repairs. 

During this time, I contacted XXXX Customer Service to explain my situation and request assistance due to these extenuating circumstances. Despite my efforts to keep them informed, XXXX attempted to repossess the vehicle from the repair facility. I managed to make a payment to delay the repossession temporarily, but the vehicle was ultimately repossessed in XX/XX/XXXX. 

Request : XXXX. Validate the reported payment history, repossession status, and balance. 

XXXX. Provide documentation detailing the accounts payment history, repossession procedures, and any charges or balances resulting from the repossession. 

XXXX. Remove or correct any inaccuracies or unverifiable information in compliance with the FCRA. 

XXXXXXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXXXX ) Issue : The account reflects a past due balance of {$80.00} as of XX/XX/XXXX, alongside delinquencies that do not align with my records. 

Request : Investigate and verify the reported payment history and past due amounts. Remove unverifiable information. 

XXXX. XXXX XXXX XXXX ( Account No. XXXX ) Issue : The account is listed as charged-off with {$220.00} past due. However, prior dispute attempts have not resolved discrepancies in the payment history or charge-off details. 

Request : Reinvestigate and correct any errors in the charge-off or payment records. 

XXXX. XXXX XXXX XXXX ( Account No. XXXX ) Issue : The account is inaccurately listed as a charge-off. Additionally, I have never signed an agreement with XXXX XXXX XXXX. My original contract was with XXXX XXXX XXXX, and there is no documentation proving my obligation to XXXX. 

Request : 1. Confirm the accuracy of the charge-off status, payment history, and balance.

2. Remove unverifiable information, as required under : 15 USC 1666b : Billing error correction.

15 USC 1681i : Credit reporting dispute requirements.

15 USC 1681s-2 : Obligations of furnishers to report accurate data.

UCC 9, Part 6 : Repossession compliance.

Summary of Concerns Many of these accounts reference prior disputes that failed to produce conclusive evidence or rectifications. The inaccuracies harm my credit profile and fail to meet the FCRAs requirements for accurate, complete, and verifiable reporting.

Requested Actions 1. Ensure each disputed account is thoroughly reinvestigated.

2. Remove or correct any unverifiable or inaccurate information.

3. Require furnishers to provide documentation supporting their reporting or correct the records as necessary.

Thank you for your attention to this matter. Please keep me updated on the progress of your investigation and any actions taken to resolve these disputes. 

Sincerely, XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX ( XXXX ) XXXX",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,GA,30096,,Consent provided,Web,2024-12-15,Closed with explanation,Yes,,11162695
2024-12-15,Debt collection,I do not know,Attempts to collect debt not owed,Debt is not yours,"I received a letter from your company claiming an alleged debt that is supposedly owed to you. First let me start by saying I have never heard of your company and have never conducted any business with you, especially not a transaction that would result in collection. Next, I am requesting that this alleged debt be VALIDATED, pursuant to the FDCPA validation of debt section, 15 USC 1692g.

I am also specifically requesting the ENTIRE PURCHASE AGREEMENT, not just the Bill of Sale associated with this alleged obligation.",Company believes it acted appropriately as authorized by contract or law,Recuvery LLC,AL,352XX,,Consent provided,Web,2025-02-03,Closed with explanation,Yes,,11162067
2024-12-15,Mortgage,VA mortgage,Struggling to pay mortgage,"Trying to communicate with the company to fix an issue related to modification, forbearance, short sale, deed-in-lieu, bankruptcy, or foreclosure",,,"CARRINGTON MORTGAGE SERVICES, LLC",FL,XXXXX,"Older American, Servicemember",,Web,2024-12-15,Closed with explanation,Yes,,11163377
2024-12-15,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"In accordance with the fair credit reporting act XXXX  these accounts has violated my rights Under_ 15 U.S.C 1681 section A. states I have the right to privacy. 15 U.S. Code 1681e ( bAccuracy of report Whenever a consumer reporting agency prepares a consumer report, it shall follow reasonable procedures to assure the maximum possible accuracy of the information concerning the individual about whom the report relates. 15 U.S. Code 16811 ( 5 ) Treatment of inaccurate or unverifiable information ( A ) n general if, after any reinvestigation under paragraph ( 1 ) of any information disputed by a consumer, an item of the information is found to be inaccurate or incomplete or can not be verified, the consumer reporting agency shall-i ) promptly delete that item of information from the file of the consumer. or modity that item of information, as appropriate, based on the results of the reinvestigation ; and ii ) promptly notify the furnisher of that information that the information has been modified or deleted from the file of the consumer. Please remove the following items from my credit report,
immediately : Account # XXXX - This account is being reported inaccurately, please remove this from my credit report immediately Account # XXXX - This account is being reported inaccurately, please remove this from my credit report immediately Account # XXXX - This account is being reported inaccurately, please remove this from my credit report immediately Account # XXXX - This account is being reported inaccurately, please remove this from my credit report immediately Account # XXXX - This account is being reported inaccurately, please remove this from my credit report immediately Account # XXXX - This account is being reported inaccurately, please remove this from my credit report immediately",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,NY,12901,,Consent provided,Web,2024-12-15,Closed with explanation,Yes,,11161003
