Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,FL,32303,,Consent not provided,Web,2024-12-07,Closed with explanation,Yes,,11052589
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,PA,18334,,Consent not provided,Web,2024-12-07,Closed with non-monetary relief,Yes,,11053006
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,I did not instigate these inquiries and have suspicions of their fraudulent nature. I request a comprehensive investigation and their swift removal from my credit report. Supporting documents have been provided for your examination.,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,IL,604XX,,Consent provided,Web,2024-12-07,Closed with explanation,Yes,,11067307
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,NJ,07501,,Consent not provided,Web,2024-12-07,Closed with non-monetary relief,Yes,,11068835
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Difficulty submitting a dispute or getting information about a dispute over the phone,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,NV,89183,,Consent not provided,Web,2024-12-07,Closed with explanation,Yes,,11066082
2024-12-07,Credit card,General-purpose credit card or charge card,Incorrect information on your report,Account status incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,TX,79763,,Consent not provided,Web,2024-12-07,Closed with explanation,Yes,,11067670
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,NY,10801,,Consent not provided,Web,2024-12-07,Closed with explanation,Yes,,11069659
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,XXXX reduced my credit limit from XXXX to XXXX while my credit balance was already XXXX. That made it look like I was over my credit limit by XXXX. That made my credit worthiness look very bad. Before they reduced my credit limit I was never late infact I always paid a week or 3 days before the due date and always more than the minimum payment. Then on my bill they were stating that the minimum payment due was XXXX for the month. I wrote several letters and nothing was ever done noone wrote or called me back. And during the times that I was waiting for someone to help me with this situation I was getting several 30 days behind. I did not have XXXX dollars to pay for a monthly payment. I finally spoke to someone at about XXXX XXXX XXXXXXXX morning and she told me that my payments will be only {$160.00} each month and that is what I have paid for 1 yr and a 1/2. And she said she would send the situation up to a management team to state the conversation as well and nothing changed. Still never late. This is impacting my credit in a really big way. It shows that my monthly bills are much higher than they are. It has dampened and darkened many things that I could do with my life and my home it causes denial each time. I have disputed with all credit bureaus as well. I am very distraught.,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,IL,60473,"Older American, Servicemember",Consent provided,Web,2024-12-07,Closed with explanation,Yes,,11069020
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,IL,60411,,Consent not provided,Web,2024-12-07,Closed with explanation,Yes,,11050049
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,FL,33556,,Consent not provided,Web,2024-12-07,Closed with explanation,Yes,,11067293
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,TN,37138,,Consent not provided,Web,2024-12-07,Closed with explanation,Yes,,11068769
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Public record information inaccurate,"Experian, XXXX, and XXXX are not legally bound to report bankruptcy in my account, let alone an inaccurate ones. They are violating my right! Please remove the Bankruptcy record in my report as soon as possible. US BKPT CT XXXX XXXX XXXX - Ref No.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,CA,923XX,,Consent provided,Web,2024-12-07,Closed with explanation,Yes,,11053291
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,FL,33055,,Consent not provided,Web,2024-12-07,Closed with explanation,Yes,,11069565
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,OH,45385,,,Web,2024-12-07,Closed with explanation,Yes,,11053420
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,NJ,07626,,Consent not provided,Web,2024-12-07,Closed with explanation,Yes,,11069457
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"I have not supplied XXXX under the doctrine of estoppel by the silence engelhardt. XXXX XXXX ( mo ) XXXX XXXX presume that no proof of the alleged debt. Nor therefore any such that, in fact, therefore exist, ( please remove these accounts before I seek litigation for defamation of character ) XXXX XXXX XXXX balance {$86.00}, XXXX  XXXX balance {$2100.00}, XXXX XXXX XXXX  balance {$0.00},",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,IL,611XX,,Consent provided,Web,2024-12-07,Closed with explanation,Yes,,11069586
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account status incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,CA,90056,,Consent not provided,Web,2024-12-07,Closed with explanation,Yes,,11050223
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,AL,35749,,Consent not provided,Web,2024-12-07,Closed with explanation,Yes,,11066344
2024-12-07,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,"XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXX/XX/year> Experian, XXXX XXXX XXXX, XXXX, TX XXXX. 
Subject : Demand for Immediate Late Payment Removal To Whom It May Concern, I am writing to formally demand the immediate removal of the late payment from all credit reporting agencies due to your blatant violation of the Fair Credit Reporting Act ( FCRA ) : Account Number : XXXX Under FCRA XXXX XXXX ( a ) ( XXXX ), it is your legal obligation to notate an account as in dispute once a consumer challenges its accuracy. You have failed to fulfill this requirement, despite my previous dispute notification. This constitutes a serious violation of federal law and demonstrates your reckless disregard for my rights as a consumer.

Your failure to properly update the dispute status of this account means you are reporting false and misleading information. According to FCRA 1681s-2, this violation provides me with automatic grounds for account removal.

I am demanding that you : 1. Immediately remove this late payment from all credit reporting agencies.

2. Provide written confirmation of the late payment deletion within 15 days.

Failure to Comply Will Result in Legal Action : If you do not comply with this demand, I will take the following action without further notice : File formal complaints with the Consumer Financial Protection Bureau ( CFPB ) and the Federal Trade Commission ( FTC ).

Pursue legal action under FCRA Sections 1681n and 1681o for willful or negligent noncompliance, which may include claims for statutory damages, punitive damages, and attorneys fees.

This is your final opportunity to correct your violation and avoid legal consequences. I expect your full cooperation and confirmation that the account has been removed from my credit report.

You have 15 days to comply with this demand.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,NC,280XX,,Consent provided,Web,2024-12-07,Closed with explanation,Yes,,11053155
