Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"Recently I looked at a copy of my credit report and noticed several inaccuracies on my account. This account is hurting my ability to obtain credit. It is my understanding that you will investigate these items for me to ensure accuracy.These account are inaccurate, false, and i require them to be remove within the next 5 business days. XXXX, XXXX, Experian has not reciprocated any compassion with reporting this on my consumer account. NO COMPANY has received written consent from me to report this onto my consumer report now they reporting anything, even things that don't belong to me this is illegal. Not only is this identity theft that i have been working tirelessly to fix. This is identity theft. These are not my accounts. Please see my official filing with the governement for identity theft.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,NC,27545,,Consent provided,Web,2024-10-20,Closed with explanation,Yes,,10508644
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,OH,43215,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10514618
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"In compliance with the Fair Credit Reporting Act and as a gesture of respect to the Federal Trade Commission Committee on accuracy and completeness of credit information I am formally writing in today to dispute negative information appearing on my credit. This incorrect information is greatly hindering me from getting the credit score I deserve and hopefully, this letter will resolve all the issues on my credit. I demand to see Verifiable Proof ( an original Consumer Contract with my Signature on it ) of these items. Your failure to positively verify these accounts and inquiries has hurt my ability to obtain credit.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,CA,95363,,Consent provided,Web,2024-10-20,Closed with explanation,Yes,,10514186
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Difficulty submitting a dispute or getting information about a dispute over the phone,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,AZ,85296,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10509283
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,VA,23701,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10509094
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Difficulty submitting a dispute or getting information about a dispute over the phone,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,DE,19713,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10509096
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"I am writing to dispute the inaccurate reporting of payment information on my credit report. Specifically, your company has reported 30-day late payments for XX/XX/year> and XX/XX/year>, which is a clear violation of the Fair Credit Reporting Act ( FCRA ), 15 U.S.C. 1681e ( b ). This information is incorrect and must be removed immediately.

Furthermore, I have confirmed that XXXX XXXX 's business registration is inactive in the state of Texas, and the companys right to transact business has been forfeited. As such, XXXX XXXX lacks the legal authority to report any account or conduct business activities within the state. 

Additionally, I previously informed your company that my personal information was compromised in a data breach, and no efforts were made to properly verify the legitimacy of this account. I have attached business registration details and data breach documentation to support my dispute. 

Outside of these issues, the account must be removed for the inaccurate payment history alone, which I have also included for your reference. 

Please take immediate action to correct these errors and remove this account from my credit report. I expect written confirmation of the removal within 30 days, as required by law.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,TX,761XX,,Consent provided,Web,2024-10-20,Closed with explanation,Yes,,10508647
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,NJ,07036,,Consent not provided,Web,2024-10-20,Closed with non-monetary relief,Yes,,10509442
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,GA,30045,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10508648
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,IL,60140,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10514572
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,NM,883XX,,Other,Web,2024-10-31,Closed with explanation,Yes,,10517817
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,CA,92840,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10517702
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,IL,60481,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10517975
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Investigation took more than 30 days,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,CA,90047,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10518168
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,WA,98177,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10515076
2024-10-20,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,NY,11212,,Consent not provided,Web,2024-10-20,Closed with explanation,Yes,,10517689
