Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"Fraud accounts being relisted in violation. Please block all fraud accounts and related inquiries per FCRA, XXXX XXXX and CFPB unless you can provide verification of original signature. XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXXXXXX, XXXX DEPARTMENT OF EDUCATION FOR {$1500.00}, XXXX XXXX XXXX Charges filed XXXX XXXX ORIGINAL POLICE REPORT attached, address, emails, current bank statement, FTC, supplemental police report and ID attached for verification thank you",,"EQUIFAX, INC.",AZ,85310,Servicemember,Consent provided,Web,2024-10-19,Closed with explanation,Yes,,10509270
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,"Fraud accounts being relisted in violation. Please block all fraud accounts and related inquiries per FCRA, XXXX XXXX and CFPB unless you can provide verification of original signature. XXXX XXXX XXXXXXXX XXXX  XXXX, XXXX XXXX XXXX XXXX  XXXX XXXX, XXXX DEPARTMENT OF EDUCATION XXXX  {$1500.00}, XXXX XXXX XXXX Charges filed XXXX XXXX ORIGINAL POLICE REPORT attached, address, emails, current bank statement, FTC, supplemental police report and ID attached for verification thank you",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",AZ,85310,Servicemember,Consent provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10512124
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",FL,33155,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10512682
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",NC,XXXXX,,Other,Web,2024-10-19,Closed with non-monetary relief,Yes,,10496668
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,,"EQUIFAX, INC.",FL,33073,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10495668
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,"EQUIFAX, INC.",NC,XXXXX,,Other,Web,2024-10-19,Closed with explanation,Yes,,10496679
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Credit inquiries on your report that you don't recognize,,,Experian Information Solutions Inc.,FL,33016,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10512551
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Public record information inaccurate,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",CA,91342,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10508518
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"i am writing to follow up on my previous dispute regarding inaccurate and fraudulent information appearing on my credit report. The recent investigation results I received, were incomplete and unsatisfactory. The accounts in question remain inaccurately reported or were incorrectly verified despite the documentation I provided. Below is a detailed summary of the disputed accounts, legal citations, and the actions I am demanding to ensure compliance with the Fair Credit Reporting Act ( FCRA ) : XXXX. XXXX XXXX  ( Account # XXXX ) Dispute : The account is incorrectly reported as charged off despite my dispute. I was coerced into a pay to delete arrangement, which XXXX XXXX failed to honor. I never provided written consent for this account to appear on my credit report. Legal Violations : 15 U.S.C. 1681s-2 ( b ) : XXXX XXXX, as the furnisher of credit information, is obligated to conduct a reasonable investigation into disputed information. Since XXXX XXXX  has not provided valid proof of the charge-off or consent to report, they are in violation of this section. 15 U.S.C. 1681i : I demand reinvestigation of this account. The investigation failed to verify the charge-off based on valid documentation, which violates my rights under this section. 15 U.S.C. 1681c : If the charge-off was inaccurately reported or based on false consent, it must be deleted under this section. Adverse information can not be reported without proper verification. Action Requested : I request immediate deletion of the XXXX XXXX  account from my credit report as per FCRA Sections 1681s-2 ( b ) and 1681i. Please provide verifiable proof of the accounts accuracy or remove the account entirely. I also request a detailed description of how the investigation was conducted. XXXX. XXXX ( Account # XXXX ) Dispute : The original X1 account was deleted, but it reappeared under the name XXXX. This account is fraudulent and the result of identity theft. I have provided documentation of identity theft, including an FTC Identity Theft Report, yet this account remains on my credit file. Legal Violations : 15 U.S.C. 605B : Under this section, I submitted an identity theft report, which obligates the credit reporting agency to block and delete fraudulent information from my credit file. The continued presence of XXXX violates this provision. 15 U.S.C. 1681m : The agency has failed to remove fraudulent information related to identity theft, even after a valid dispute and report were filed. Action Requested : I demand the immediate removal of the XXXX account from my credit report. Under 15 U.S.C. 605B, this account must be blocked or deleted as it is the result of identity theft. Please provide proof of the steps taken in the investigation, as required under the FCRA. 3. Inquiries : Dispute : There are several unauthorized credit inquiries, including XXXX ( XX/XX/XXXX ) and XXXX XXXX XXXX XXXX XXXX XX/XX/XXXX ), which are linked to identity theft and fraudulent accounts. Legal Violations : 15 U.S.C. 1681b : These inquiries were made without my authorization or permissible purpose. I have not granted consent for these inquiries to appear on my credit report. 15 U.S.C. 1681i and 605B : I demand these inquiries be removed immediately as they are the result of identity theft, and I have submitted the required identity theft documentation. Action Requested : I request that these inquiries be deleted from my credit report immediately. If these inquiries were authorized, please provide proof of my written consent or permissible purpose. Summary of Actions Demanded : Removal of the XXXX XXXX  ( Account # XXXX ) charge-off under 15 U.S.C. 1681i and 1681s-2 ( b ) unless verifiable proof of the charge-off can be provided. Deletion of the XXXX ( Account # XXXX ) under 15 U.S.C. 605B as a result of identity theft. Deletion of all unauthorized credit inquiries under 15 U.S.C. 1681b, 1681i, and 605B unless permissible purpose or written consent can be provided. An updated credit report reflecting these changes. A detailed report of how the reinvestigation was conducted, including copies of any documentation relied upon by the furnisher or TransUnion. Please conduct a reinvestigation of the disputed items within the 30-day timeframe as required under the Fair Credit Reporting Act. If the information can not be verified or if the appropriate documentation is not provided, I demand the immediate deletion or correction of the disputed items. Thank you for your prompt attention to this matter. I expect to receive a response within 30 days, including an updated credit report reflecting these corrections. Failure to respond appropriately will result in further action, including filing additional complaints with the CFPB, and I will seek legal remedies if necessary. Sincerely, XXXX XXXX",Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",OH,44122,,Consent provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10509726
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Personal information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33073,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10511949
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33073,,Consent not provided,Web,2024-10-19,Closed with non-monetary relief,Yes,,10495790
2024-10-19,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Public record information inaccurate,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",FL,33073,,Consent not provided,Web,2024-10-19,Closed with explanation,Yes,,10508318
2024-10-19,Mortgage,Conventional home mortgage,Closing on a mortgage,Changes in loan terms during or after closing,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,"BANK OF AMERICA, NATIONAL ASSOCIATION",VA,24230,,Consent not provided,Web,2024-10-29,Closed with explanation,Yes,,10497608
2024-10-19,Debt collection,Auto debt,Electronic communications,Frequent or repeated messages,"RE : Cease and Desist Demand Dear Sir/Madam, I am writing to formally request that you cease and desist all collection activities regarding the above-referenced account. Pursuant to the Fair Debt Collection Practices Act ( FDCPA ), 15 U.S.C. 1692c ( c ) As, there is a negative impact on my credit score for the amount of {$200.00} as of XX/XX/year>. I am exercising my right to request that you stop all communication with me regarding this alleged debt. 

Please be advised that I dispute the validity of the debt you claim I owe. I am requesting no further contact, whether by telephone, mail, or any other form of communication, including calls to my place of employment, home, or to third parties. Any further contact from your agency may result in a complaint being filed with the Federal Trade Commission ( FTC ), the Consumer Financial Protection Bureau ( CFPB ), and/or my states attorney generals office for violation of the FDCPA. 

Please take notice that I demand the following : 1. Immediate cessation of all communications regarding the collection of the alleged debt.

2. That you inform all third parties or affiliates working on this matter of my request for the cessation of all communications. 

This notice is effective upon your receipt of this letter. I request written confirmation that you have complied with my request within 30 days of the date of this letter. 

Failure to comply with this cease-and-desist request will leave me no choice but to pursue legal action to protect my rights. Thank you for your prompt attention to this matter.",Company believes it acted appropriately as authorized by contract or law,"CCS Financial Services, Inc.",NJ,08332,,Consent provided,Web,2024-10-25,Closed with explanation,Yes,,10512179
