Date received,Product,Sub-product,Issue,Sub-issue,Consumer complaint narrative,Company public response,Company,State,ZIP code,Tags,Consumer consent provided?,Submitted via,Date sent to company,Company response to consumer,Timely response?,Consumer disputed?,Complaint ID
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,CT,06519,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11261130
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,PA,19144,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11260920
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,GA,30021,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11262382
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,TX,77478,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11262103
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,TX,77055,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11260777
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Their investigation did not fix an error on your report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,PA,19144,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11261630
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Improper use of your report,Reporting company used your report improperly,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,PA,19023,,Consent not provided,Web,2024-12-25,Closed with non-monetary relief,Yes,,11260574
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information is missing that should be on the report,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,,XXXXX,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11262700
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,MO,63303,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11260226
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,FL,32861,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11261313
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,IL,60411,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11261279
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,"I have previously filed a complaint with the FTC regarding these negative accounts, but they are still present. It has been a while since I took action, and there has been no resolution so far. Additionally, I received a letter from the credit bureaus stating that I am not responsible for sending the letter to them, which is incorrect. I am the one who should send my letter.",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,OH,45240,,Consent provided,Web,2024-12-25,Closed with explanation,Yes,,11263079
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,IL,60426,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11260820
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Problem with a company's investigation into an existing problem,Was not notified of investigation status or results,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,PA,19154,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11260629
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Information belongs to someone else,"I am listing accounts and inquiries below that have been reported inaccurately on my credit report. In compliance with the Fair Credit Reporting Act and as a gesture of respect to the Federal Trade Commission Committee on accuracy and completeness of credit information I am formally writing in today to dispute negative information appearing on my credit. This incorrect information is greatly hindering me from getting the credit score I deserve and hopefully, this letter will resolve all the issues on my credit.

I demand to see Verifiable Proof ( an original Consumer Contract with my Signature on it ) of the accounts listed below. Your failure to positively verify these accounts and inquiries has hurt my ability to obtain credit. 

Items that need attention : XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX XXXX  Date Opened : XX/XX/XXXX Balance Owed : {$3500.00} - Late/Closed XXXXXXXX XXXX XXXX Opened : XX/XX/XXXX Balance Owed : {$0.00} Late/Open XXXX  XXXX XXXX Opened : XX/XX/XXXX Balance Owed : {$9.00} Late/Open",Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,NY,125XX,,Consent provided,Web,2024-12-25,Closed with explanation,Yes,,11262408
2024-12-25,Credit reporting or other personal consumer reports,Credit reporting,Incorrect information on your report,Account information incorrect,,Company has responded to the consumer and the CFPB and chooses not to provide a public response,Experian Information Solutions Inc.,PA,19057,,Consent not provided,Web,2024-12-25,Closed with explanation,Yes,,11260266
